turn_index,space_index,space_name,space_kind,space_group,price,owner_id,mortgaged,houses,hotel
33,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
33,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
33,24,Illinois Avenue,PROPERTY,RED,240,Gemini 3.1 Pro Preview,False,0,False
33,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
33,26,Atlantic Avenue,PROPERTY,YELLOW,260,OpenAI GPT 5.5,False,0,False
33,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
33,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
33,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
34,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
34,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
34,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
34,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
34,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
34,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
34,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
34,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
34,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
34,24,Illinois Avenue,PROPERTY,RED,240,Gemini 3.1 Pro Preview,False,0,False
34,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
34,26,Atlantic Avenue,PROPERTY,YELLOW,260,OpenAI GPT 5.5,False,0,False
34,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
34,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
34,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
35,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
35,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
35,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
35,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
35,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
35,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
35,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
35,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
35,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
35,24,Illinois Avenue,PROPERTY,RED,240,Gemini 3.1 Pro Preview,False,0,False
35,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
35,26,Atlantic Avenue,PROPERTY,YELLOW,260,OpenAI GPT 5.5,False,0,False
35,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
35,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
35,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
36,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
36,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
36,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
36,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
36,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
36,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
36,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
36,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
36,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
36,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
36,24,Illinois Avenue,PROPERTY,RED,240,Gemini 3.1 Pro Preview,False,0,False
36,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
36,26,Atlantic Avenue,PROPERTY,YELLOW,260,OpenAI GPT 5.5,False,0,False
36,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
36,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
36,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
37,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
37,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
37,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
37,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
37,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
37,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
37,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
37,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
37,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
37,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
37,24,Illinois Avenue,PROPERTY,RED,240,Gemini 3.1 Pro Preview,False,0,False
37,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
37,26,Atlantic Avenue,PROPERTY,YELLOW,260,OpenAI GPT 5.5,False,0,False
37,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
37,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
37,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
38,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
38,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
38,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
38,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
38,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
38,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
38,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
38,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
38,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
38,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
38,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
38,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
38,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
38,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
38,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
38,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
39,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
39,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
39,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
39,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
39,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
39,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
39,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
39,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
39,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
39,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
39,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
39,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
39,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
39,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
39,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
39,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
39,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
40,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
40,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
40,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
40,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
40,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
40,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
40,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
40,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
40,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
40,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
40,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
40,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
40,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
40,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
40,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
40,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
40,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
41,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
41,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
41,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
41,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
41,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
41,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
41,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
41,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
41,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
41,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
41,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
41,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
41,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
41,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
41,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
41,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
41,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
42,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
42,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
42,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
42,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
42,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
42,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
42,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
42,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
42,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
42,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
42,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
42,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
42,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
42,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
42,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
42,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
42,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
43,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
43,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
43,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
43,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
43,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
43,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
43,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
43,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
43,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
43,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
43,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
43,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
43,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
43,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
43,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
43,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
43,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
44,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
44,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
44,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
44,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
44,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
44,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
44,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
44,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
44,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
44,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
44,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
44,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
44,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
44,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
44,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
44,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
44,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
44,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
45,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
45,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
45,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
45,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
45,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
45,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
45,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
45,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
45,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
45,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
45,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
45,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
45,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
45,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
45,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
45,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
45,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
45,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
46,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
46,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
46,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
46,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
46,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
46,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
46,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
46,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
46,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
46,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
46,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
46,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
46,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
46,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
46,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
46,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
46,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
46,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
47,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
47,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
47,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
47,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
47,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
47,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
47,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
47,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
47,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
47,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
47,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
47,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
47,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
47,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
47,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
47,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
47,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
47,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
48,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
48,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
48,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
48,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
48,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
48,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
48,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
48,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
48,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
48,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
48,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
48,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
48,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
48,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
48,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
48,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
48,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
48,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
48,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
49,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
49,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
49,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
49,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
49,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
49,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
49,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
49,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
49,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
49,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
49,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
49,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
49,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
49,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
49,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
49,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
49,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
49,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
49,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
50,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
50,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
50,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
50,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,OpenAI GPT 5.5,False,0,False
50,11,St. Charles Place,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
50,12,Electric Company,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
50,13,States Avenue,PROPERTY,PINK,140,Claude Opus 4.8,False,0,False
50,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
50,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
50,18,Tennessee Avenue,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
50,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
50,21,Kentucky Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
50,24,Illinois Avenue,PROPERTY,RED,240,OpenAI GPT 5.5,False,0,False
50,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
50,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
50,27,Ventnor Avenue,PROPERTY,YELLOW,260,Claude Opus 4.8,False,0,False
50,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
50,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
50,35,Short Line,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
50,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
51,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,False
51,5,Reading Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
51,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,OpenAI GPT 5.5,False,0,False
