turn_index,space_index,space_name,space_kind,space_group,price,owner_id,mortgaged,houses,hotel
36,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
37,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
37,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
37,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
37,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
37,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
37,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
37,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
37,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
37,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
37,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
37,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
37,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
37,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
37,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
37,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
37,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
37,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
38,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
38,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
38,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
38,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
38,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
38,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
38,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
38,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
38,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
38,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
38,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
38,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
38,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
38,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
38,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
38,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
38,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
39,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
39,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
39,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
39,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
39,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
39,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
39,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
39,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
39,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
39,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
39,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
39,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
39,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
39,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
39,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
39,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
39,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
39,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
40,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
40,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
40,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
40,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
40,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
40,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
40,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
40,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
40,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
40,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
40,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
40,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
40,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
40,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
40,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
40,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
40,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
40,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
41,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
41,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
41,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
41,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
41,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
41,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
41,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
41,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
41,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
41,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
41,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
41,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
41,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
41,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
41,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
41,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
41,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
41,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
41,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
42,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
42,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
42,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
42,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
42,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
42,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
42,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
42,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
42,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
42,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
42,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
42,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
42,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
42,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
42,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
42,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
42,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
42,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
42,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
43,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
43,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
43,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
43,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
43,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
43,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
43,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
43,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
43,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
43,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
43,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
43,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
43,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
43,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
43,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
43,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
43,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
43,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
43,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
44,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
44,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
44,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
44,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
44,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
44,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
44,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
44,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
44,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
44,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
44,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
44,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
44,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
44,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
44,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
44,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
44,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
44,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
44,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
45,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
45,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
45,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
45,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
45,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
45,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
45,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
45,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
45,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
45,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
45,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
45,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
45,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
45,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
45,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
45,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
45,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
45,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
45,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
46,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
46,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
46,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
46,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
46,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
46,11,St. Charles Place,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
46,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
46,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
46,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
46,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
46,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
46,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
46,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
46,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
46,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
46,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
46,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
46,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
46,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
47,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
47,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
47,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
47,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
47,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
47,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
47,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
47,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
47,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
47,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
47,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
47,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
47,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
47,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
47,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
47,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
47,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
47,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
47,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
48,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
48,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
48,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
48,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
48,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
48,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
48,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
48,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
48,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
48,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
48,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
48,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
48,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
48,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
48,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
48,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
48,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
48,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
48,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
49,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
49,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
49,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
49,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
49,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
49,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
49,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
49,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
49,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
49,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
49,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
49,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
49,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
49,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
49,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
49,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
49,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
49,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
49,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
50,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
50,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
50,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
50,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
50,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
50,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
50,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
50,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
50,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
50,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
50,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
50,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
50,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
50,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
50,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
50,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
50,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
50,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
50,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
50,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
51,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
51,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
51,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,False
51,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
51,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,False,0,False
51,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
51,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
51,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
51,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
51,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
51,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
51,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
51,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
51,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
51,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
51,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
51,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
51,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
51,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
51,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
52,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
52,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
52,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,3,False
52,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,3,False
52,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,4,False
52,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
52,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,False,0,False
52,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
52,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
52,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
52,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
52,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
52,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
52,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
52,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
52,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
52,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
52,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
52,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
52,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
53,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
53,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
53,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,3,False
